nba_id,player_name,season,age,tm_id,team_name,dpm,o_dpm,d_dpm,box_odpm,box_ddpm,on_off_odpm,on_off_ddpm
2773,Tim Pickett,2005,23.58449239,1610612740,New Orleans Pelicans,-1.891779511,-1.194580308,-0.6971992036,-1.792342899,-0.5440079848,-1.111343274,-0.7099981135
2774,Bernard Robinson,2005,24.31551856,1610612766,Charlotte Hornets,-1.81317669,-1.600296655,-0.2128800355,-1.580877233,-0.1413074731,-1.901139746,-0.8781555964
2774,Bernard Robinson,2006,25.31212354,1610612766,Charlotte Hornets,-0.2506475735,-0.8342476772,0.5836001037,-0.8528131892,0.6537563503,-0.7765460083,0.4527726043
2774,Bernard Robinson,2007,26.39086628,1610612751,Brooklyn Nets,-0.7650412878,-1.391060793,0.6260195056,-1.459375504,0.7211985802,-1.209806587,0.4745006816
2775,Ha Ha,2005,19.71032746,1610612757,Portland Trail Blazers,-2.753764917,-3.283476104,0.5297111871,-3.300325294,0.5572704347,-2.137272706,-0.5951560617
2775,Ha Ha,2006,20.70693243,1610612757,Portland Trail Blazers,-2.971226854,-2.861814892,-0.109411962,-2.925461653,-0.02198000399,-1.733326219,-1.039539175
2776,Pape Sow,2005,23.40926514,1610612761,Toronto Raptors,-3.662418783,-2.966134948,-0.6962838354,-3.034536439,-0.7277697597,-1.422083233,-0.2698379075
2776,Pape Sow,2006,24.40587011,1610612761,Toronto Raptors,-3.472597542,-2.663668887,-0.8089286547,-2.819918764,-0.7178360495,-1.672864342,-1.155508003
2776,Pape Sow,2007,25.4462819,1610612761,Toronto Raptors,-2.791984933,-2.032272456,-0.7597124765,-2.050687018,-0.6298675527,-1.922857352,-1.222617731
2779,Vassilis Spanoulis,2007,24.75632461,1610612745,Houston Rockets,-1.929553269,-1.072617975,-0.8569352936,-1.016575962,-0.8649600403,-2.153466838,-0.7640741949
2782,Matt Freije,2005,23.29974811,1610612740,New Orleans Pelicans,-2.918387951,-2.539138134,-0.3792498166,-2.565928046,-0.3885921496,-2.200025334,-0.3082953885
2782,Matt Freije,2007,25.22450991,1610612737,Atlanta Hawks,-3.276244143,-2.062913255,-1.213330887,-2.157880262,-1.501291584,-1.173709073,0.4044258324
2784,Luis Flores,2005,23.88840215,1610612743,Denver Nuggets,-2.367801549,-1.422740655,-0.9450608941,-1.428096115,-0.9536093605,-1.020074514,-0.5594157947
2788,DJ Mbenga,2005,24.24159457,1610612742,Dallas Mavericks,-3.517864937,-2.825581776,-0.6922831607,-2.830355395,-0.6859455401,-2.382496297,-1.045236455
2788,DJ Mbenga,2006,25.47092323,1610612742,Dallas Mavericks,-1.962951289,-3.037543385,1.074592096,-3.053083515,1.216703422,-2.774479442,-0.3688076172
2788,DJ Mbenga,2007,26.33884569,1610612742,Dallas Mavericks,-2.526204882,-2.810998622,0.28479374,-2.821860956,0.3351861418,-2.664157917,-0.1239392016
2788,DJ Mbenga,2008,27.46413317,1610612747,Los Angeles Lakers,-3.220004473,-3.240557845,0.02055337264,-3.331732507,0.09112142477,-2.609919635,-0.272310298
2788,DJ Mbenga,2009,28.45526229,1610612747,Los Angeles Lakers,-3.133254622,-3.775947454,0.6426928316,-3.92415719,0.575157232,-2.969474571,0.8631869685
2788,DJ Mbenga,2010,29.46281897,1610612747,Los Angeles Lakers,-3.153524686,-3.763036816,0.6095121304,-3.932235086,0.5765664904,-3.093674266,0.6877135598
2788,DJ Mbenga,2011,30.32526558,1610612740,New Orleans Pelicans,-2.443263381,-3.737340625,1.294077245,-3.828275091,1.171010386,-3.449596299,1.527729844
2798,Horace Jenkins,2005,30.51692038,1610612765,Detroit Pistons,-2.332583199,-1.233170051,-1.099413147,-1.232212287,-1.115411301,-1.294762598,-0.482121036
2800,Tony Bobbitt,2005,25.30664768,1610612747,Los Angeles Lakers,-1.993528333,-1.376638519,-0.6168898134,-1.376537575,-0.6161241013,-1.418698485,-0.8083178437
2804,Andres Nocioni,2005,25.43259227,1610612741,Chicago Bulls,-2.958270063,-1.934681122,-1.02358894,-1.870084486,-1.046813943,-2.095689688,-0.9888556355
2804,Andres Nocioni,2006,26.42645931,1610612741,Chicago Bulls,-1.685526515,-0.8409664635,-0.8445600513,-0.6850621268,-0.7322594135,-1.017219176,-0.9207348099
2804,Andres Nocioni,2007,27.46139525,1610612741,Chicago Bulls,-1.903277049,-0.9945211995,-0.9087558497,-0.3587207846,-1.186733773,-1.523319316,-0.7700385429
2804,Andres Nocioni,2008,28.37860037,1610612741,Chicago Bulls,-1.240825305,-0.0229972698,-1.217828036,0.3737994205,-1.96637279,-0.2710494626,-0.9370623352
2804,Andres Nocioni,2009,29.37520534,1610612758,Sacramento Kings,-0.7656055462,0.3091882146,-1.074793761,0.07540471324,-1.21264097,0.4270701738,-1.03308928
2804,Andres Nocioni,2010,30.36907239,1610612758,Sacramento Kings,-1.779859651,-0.1726948063,-1.607164845,0.03110725372,-1.05918283,-0.262191583,-1.751547951
2804,Andres Nocioni,2011,31.40674625,1610612755,Philadelphia 76ers,-2.008737818,-1.31499817,-0.6937396476,-0.8368551215,-0.5613499808,-1.509108816,-0.7259872068
2804,Andres Nocioni,2012,32.30204797,1610612755,Philadelphia 76ers,-3.242299873,-2.399279148,-0.8430207251,-1.045541885,-0.8343523322,-2.946486902,-0.8451230881
2809,Gerald Fitch,2006,23.58175446,1610612745,Houston Rockets,-2.532725916,-2.142559922,-0.390165994,-2.154047766,-0.3265344368,-1.894174097,-1.215656466
2810,Andre Brown,2007,25.93363268,1610612760,Oklahoma City Thunder,-2.756557012,-2.300048417,-0.4565085948,-2.292940102,-0.434770151,-2.450012863,-0.7316787704
2810,Andre Brown,2008,26.93023765,1610612763,Memphis Grizzlies,-2.220868741,-1.951920867,-0.2689478738,-1.953611424,-0.1119735943,-1.935057453,-1.208444809
2810,Andre Brown,2009,27.52162961,1610612766,Charlotte Hornets,-2.906114992,-2.500197281,-0.4059177118,-2.564260724,-0.348640035,-1.945775443,-0.7033353325
2823,John Edwards,2005,23.72138868,1610612754,Indiana Pacers,-3.584843568,-2.724077729,-0.8607658389,-2.734391772,-0.8472039086,-2.299631525,-1.195628315
2823,John Edwards,2006,24.71799365,1610612737,Atlanta Hawks,-3.236485443,-3.274495231,0.03800978798,-3.327982471,0.191174831,-2.612524436,-1.099354393
2824,Desmon Farmer,2007,25.24093747,1610612760,Oklahoma City Thunder,-2.04959053,-1.017861986,-1.031728544,-1.015577348,-1.037255548,-1.358852799,-0.5367729254
2824,Desmon Farmer,2009,27.11094075,1610612759,San Antonio Spurs,-2.757564781,-1.740781854,-1.016782927,-1.753539296,-1.031357243,-0.9508473349,-0.475322271
2825,Ibrahim Kutluay,2005,31.05902968,1610612760,Oklahoma City Thunder,-2.077510676,-1.815897425,-0.2616132516,-1.816640504,-0.2611134205,-1.41423294,-0.4237206434
2839,James Thomas,2005,24.38944256,1610612737,Atlanta Hawks,-2.958243,-2.389853945,-0.5683890551,-2.391761917,-0.5560199225,-2.299213914,-0.9209534025
2839,James Thomas,2006,25.22998576,1610612741,Chicago Bulls,-3.684011894,-3.024316054,-0.6596958401,-3.099507109,-0.6870897453,-1.545632573,-0.3364639197
2845,Erik Daniels,2005,23.05333479,1610612758,Sacramento Kings,-2.866682841,-2.134070245,-0.7326125963,-2.123618812,-0.7198900997,-2.91402794,-1.302276624
2852,Awvee Storey,2005,27.63114664,1610612751,Brooklyn Nets,-1.949644956,-1.45317178,-0.4964731761,-1.45397635,-0.4957014089,-1.252029439,-0.6122382578
2852,Awvee Storey,2006,29.04665425,1610612764,Washington Wizards,-2.66520281,-1.886045039,-0.7791577709,-1.892605375,-0.7722422896,-1.64963655,-0.9286816905
2852,Awvee Storey,2008,30.99605739,1610612749,Milwaukee Bucks,-2.349717268,-1.604196089,-0.7455211795,-1.598283365,-0.7849398306,-1.683927826,-0.4265902719
2853,Earl Barron,2006,24.67966269,1610612748,Miami Heat,-2.606568578,-2.010619661,-0.5959489178,-2.010742653,-0.5914187992,-1.987630385,-1.103999602
2853,Earl Barron,2007,25.70638484,1610612748,Miami Heat,-4.595968329,-3.323308622,-1.272659706,-3.369286151,-1.326825442,-2.315029495,-0.5599526569
2853,Earl Barron,2008,26.67287263,1610612748,Miami Heat,-3.581437241,-2.674415952,-0.9070212888,-2.643688925,-1.097704858,-2.823576278,-0.3516322534
2853,Earl Barron,2010,28.66608258,1610612752,New York Knicks,-2.89839822,-2.222275348,-0.6761228715,-2.26019722,-0.894363345,-2.0682779,-0.1443694334
2853,Earl Barron,2011,29.70375643,1610612757,Portland Trail Blazers,-3.906825573,-3.242364187,-0.6644613866,-3.5723731,-0.940245596,-2.185242597,-0.1344076274
2853,Earl Barron,2012,30.47585149,1610612744,Golden State Warriors,-3.846830585,-3.122256816,-0.724573769,-3.308116832,-1.085802615,-2.530113742,-0.03405679951
2853,Earl Barron,2013,31.75993867,1610612752,New York Knicks,-3.115093637,-2.874664765,-0.2404288712,-2.95311599,-0.7428786143,-2.646990679,0.6344697902
2853,Earl Barron,2015,33.66553499,1610612756,Phoenix Suns,-3.784741927,-3.391598458,-0.393143469,-3.252694208,-0.5204980142,-3.769644431,-0.185176299
2857,Andre Barrett,2005,23.1601139,1610612753,Orlando Magic,-1.813990621,-1.154163062,-0.6598275589,-1.18758662,-0.6979942114,-0.7760685253,-0.4007778817
2857,Andre Barrett,2006,24.15671887,1610612761,Toronto Raptors,-2.92821839,-1.228316082,-1.699902308,-1.329816004,-1.866953403,-0.5122672469,-0.9928077287
2857,Andre Barrett,2007,25.23272369,1610612741,Chicago Bulls,-2.866752578,-1.837739133,-1.029013445,-1.973163194,-1.10418159,-0.9485463476,-0.732881553
2857,Andre Barrett,2008,26.04862556,1610612746,Los Angeles Clippers,-2.173877932,-1.279996164,-0.8938817678,-1.312929431,-0.9323410418,-1.070430355,-0.7470439414
2863,Damien Wilkins,2005,25.35319242,1610612760,Oklahoma City Thunder,-0.3677572431,-0.2969122337,-0.0708450094,-0.2432653367,0.1479678186,-0.767705538,-1.222996802
2863,Damien Wilkins,2006,26.27039755,1610612760,Oklahoma City Thunder,-1.205061611,-0.260555423,-0.9445061879,-0.1538592195,-0.3336157218,-0.52022007,-1.836534126
2863,Damien Wilkins,2007,27.26700252,1610612760,Oklahoma City Thunder,-2.242857953,-0.768106557,-1.474751396,-0.6055099659,-0.6670676269,-0.97188722,-2.082108536
2863,Damien Wilkins,2008,28.26360749,1610612760,Oklahoma City Thunder,-3.018160878,-1.602165965,-1.415994914,-1.522236505,-0.9763925282,-1.670510949,-1.641528416
2863,Damien Wilkins,2009,29.26021246,1610612760,Oklahoma City Thunder,-2.97361517,-1.976544625,-0.997070545,-1.504088099,-0.5082057628,-2.340462611,-1.223004586
2863,Damien Wilkins,2010,30.25681744,1610612750,Minnesota Timberwolves,-1.974721519,-1.608424465,-0.3662970539,-1.470777534,-0.0206703937,-1.693922109,-0.4951060207
2863,Damien Wilkins,2011,31.33282225,1610612737,Atlanta Hawks,-2.125252735,-1.96063797,-0.1646147656,-1.39463445,0.1664795545,-2.284865225,-0.2784124354
2863,Damien Wilkins,2012,32.29109627,1610612765,Detroit Pistons,-0.9106973774,-1.678450922,0.7677535449,-1.672053435,0.436267007,-1.681790339,0.8715728965
2863,Damien Wilkins,2013,33.26579783,1610612755,Philadelphia 76ers,-1.854722872,-1.521710685,-0.3330121864,-1.112791626,0.1703921774,-1.714758959,-0.4756047232
2863,Damien Wilkins,2018,37.98871975,1610612754,Indiana Pacers,-2.025332256,-2.143066711,0.1177344544,-1.429307634,0.710848307,-2.474936263,-0.04773014165
2866,Jackie Butler,2005,20.11280254,1610612752,New York Knicks,-2.22213241,-2.395115496,0.1729830863,-2.395609308,0.1751564811,-1.924817929,-1.068956775
2866,Jackie Butler,2006,21.10940751,1610612752,New York Knicks,-0.5477104705,-1.135663917,0.5879534462,-1.27746975,0.3502069963,-0.09945029919,1.630320052
2866,Jackie Butler,2007,22.26207425,1610612759,San Antonio Spurs,-1.680861066,-1.492238824,-0.1886222418,-1.584012121,-0.216836767,-0.9163160308,-0.08238618809
2867,Kasib Powell,2008,27.08082357,1610612748,Miami Heat,-1.673947603,-1.298503081,-0.3754445221,-1.262866872,-0.3765391427,-2.019154414,-0.3621629785
2873,Billy Thomas,2005,29.35603986,1610612751,Brooklyn Nets,-1.333795912,-1.095070341,-0.2387255712,-1.111234825,-0.1868013943,-0.8507263967,-0.7096601624
2873,Billy Thomas,2006,30.36633447,1610612764,Washington Wizards,-1.957771812,-1.632741865,-0.3250299464,-1.689837462,-0.2965858426,-1.028265474,-0.5057141688
2873,Billy Thomas,2008,32.40335122,1610612739,Cleveland Cavaliers,-1.635871124,-1.543569051,-0.09230207356,-1.53129268,-0.01824014345,-1.661907857,-0.5206567234
2876,Jared Reiner,2005,23.07797613,1610612741,Chicago Bulls,-3.907110912,-3.40280959,-0.5043013218,-3.421347082,-0.4996149077,-2.74089339,-0.6047036891
2876,Jared Reiner,2006,23.74329208,1610612756,Phoenix Suns,-3.785973252,-3.108788106,-0.6771851458,-3.130458457,-0.6902676123,-2.335007215,-0.3969046216
2876,Jared Reiner,2007,25.02737926,1610612749,Milwaukee Bucks,-3.906443429,-3.730940352,-0.1755030776,-3.808845597,-0.1012585526,-2.680378597,-0.7762209706
2891,Mark Jones,2005,29.90636294,1610612753,Orlando Magic,-2.483079391,-2.235745722,-0.2473336693,-2.254386692,-0.2554928185,-1.321972702,-0.007358691303
101106,Andrew Bogut,2006,21.4270069,1610612749,Milwaukee Bucks,-0.2519997574,-1.160422063,0.9084223055,-1.230486504,0.4300735157,-1.01198045,1.516492801
101106,Andrew Bogut,2007,22.38528091,1610612749,Milwaukee Bucks,0.5528266892,-0.4559509585,1.008777648,-0.09609272478,0.8439315089,-0.8501649409,1.11712807
101106,Andrew Bogut,2008,23.38188588,1610612749,Milwaukee Bucks,-0.1436823959,-0.4771019463,0.3334195504,-0.3765997197,0.5585925172,-0.5476545798,0.2385766019
101106,Andrew Bogut,2009,24.37849086,1610612749,Milwaukee Bucks,0.666864388,-1.286356683,1.953221071,-1.53960042,0.9509526278,-1.132362315,2.318901256
101106,Andrew Bogut,2010,25.42437849,1610612749,Milwaukee Bucks,2.661337264,-0.9354752705,3.596812534,-0.02438730501,2.012869874,-1.375773913,4.056092755
101106,Andrew Bogut,2011,26.3717008,1610612749,Milwaukee Bucks,1.949554623,-1.961287932,3.910842554,-2.233628234,1.985313022,-1.852150999,4.373821523
101106,Andrew Bogut,2012,27.40937466,1610612744,Golden State Warriors,0.5734537407,-2.071534905,2.644988645,-2.4848354,2.547655953,-1.910388401,2.667758746
101106,Andrew Bogut,2013,28.46347607,1610612744,Golden State Warriors,0.834359606,-2.462585903,3.296945509,-2.472597308,2.80275886,-2.458984938,3.403596826
101106,Andrew Bogut,2014,29.42722593,1610612744,Golden State Warriors,2.42799423,-2.215080605,4.643074835,-2.944992407,3.669797947,-1.982661626,4.829021701
101106,Andrew Bogut,2015,30.54703756,1610612744,Golden State Warriors,2.445327208,-2.409019581,4.85434679,-3.552487732,3.769424368,-2.086616178,5.037884572
101106,Andrew Bogut,2016,31.55733217,1610612744,Golden State Warriors,2.182995461,-2.330420831,4.513416292,-3.171690274,2.445015344,-2.115756518,4.830089057
101106,Andrew Bogut,2017,32.28562041,1610612739,Cleveland Cavaliers,-0.02870950113,-3.283734455,3.255024954,-3.863041847,2.846230215,-3.139985723,3.315887695
101106,Andrew Bogut,2018,33.10426021,1610612747,Los Angeles Lakers,-0.5185987656,-3.677302398,3.158703633,-3.205689854,2.159076028,-3.793034118,3.305886259
101106,Andrew Bogut,2019,34.5389333,1610612744,Golden State Warriors,-1.320862268,-3.572490544,2.251628276,-3.239996499,2.111437711,-3.652828342,2.271952131
101107,Marvin Williams,2006,19.83353411,1610612737,Atlanta Hawks,-0.7120888501,0.01499600431,-0.7270848545,-0.1320869215,-0.8680740476,0.4145692882,-0.4972736187
101107,Marvin Williams,2007,20.82740116,1610612737,Atlanta Hawks,-1.692636663,-1.252147697,-0.4404889666,-1.879291428,-0.8040405697,-0.4428255506,-0.158993339
101107,Marvin Williams,2008,21.87602672,1610612737,Atlanta Hawks,-0.5878066203,-0.2844222807,-0.3033843396,-0.5139394157,-0.0470681661,-0.1134788964,-0.417926256
101107,Marvin Williams,2009,22.8945351,1610612737,Atlanta Hawks,0.06674925394,0.3115957948,-0.2448465409,0.9585941006,-0.2530446548,-0.05798025163,-0.2420368026
101107,Marvin Williams,2010,23.89114007,1610612737,Atlanta Hawks,0.06135648972,-0.2692365209,0.3305930107,-0.3329219546,-0.154984757,-0.2411923827,0.4588886911
101107,Marvin Williams,2011,24.89595882,1610612737,Atlanta Hawks,0.000271431545,-0.1513076697,0.1515791013,0.01325561546,-0.2724796995,-0.2132702373,0.2473809276
101107,Marvin Williams,2012,25.89256379,1610612737,Atlanta Hawks,0.4258973426,0.02614953407,0.3997478085,0.3152505803,-0.04182361365,-0.07151478909,0.4892509936
101107,Marvin Williams,2013,26.8289344,1610612762,Utah Jazz,-1.242876321,-0.9757607281,-0.2671155932,-0.3941786929,-0.2138135847,-1.152648979,-0.2768426809
101107,Marvin Williams,2014,27.82553937,1610612762,Utah Jazz,-1.120953769,-0.3599947007,-0.7609590682,0.4510432817,-0.04844773405,-0.5847492371,-0.8794295897
101107,Marvin Williams,2015,28.82214434,1610612766,Charlotte Hornets,-1.098924204,-1.203283445,0.1043592409,-0.3501114633,0.05875293988,-1.416624443,0.1112017257
101107,Marvin Williams,2016,29.86803198,1610612766,Charlotte Hornets,1.232666427,0.3829926163,0.8496738106,0.8502542076,-0.2191008151,0.2792016832,0.9921153693
101107,Marvin Williams,2017,30.81261636,1610612766,Charlotte Hornets,0.3776550514,-0.06829883096,0.4459538824,0.2615942988,-0.1617558253,-0.1348370433,0.5194975496
101107,Marvin Williams,2018,31.80922133,1610612766,Charlotte Hornets,0.3978650735,-0.1726909642,0.5705560377,0.1581102053,-0.1770164966,-0.2343219379,0.654123378
101107,Marvin Williams,2019,32.80856423,1610612766,Charlotte Hornets,0.0004938601653,-0.5032712531,0.5037651132,-0.6820029459,0.02010160851,-0.4724928556,0.5537385253
101107,Marvin Williams,2020,34.22407184,1610612749,Milwaukee Bucks,0.03706071063,-1.317375539,1.354436249,-0.8809003891,0.7762415481,-1.389264717,1.411574818
101108,Chris Paul,2006,20.95334575,1610612740,New Orleans Pelicans,2.453489859,2.02070021,0.4327896488,2.726186319,0.9707163696,0.6804910358,-0.1803487108
101108,Chris Paul,2007,21.94995072,1610612740,New Orleans Pelicans,3.149882687,3.06689105,0.08299163754,3.754618475,1.437501808,2.357162024,-0.7557143505
101108,Chris Paul,2008,23.03690724,1610612740,New Orleans Pelicans,4.573805778,4.421958978,0.1518467996,3.31598852,0.2226043166,5.103059149,0.12570164
101108,Chris Paul,2009,23.98149162,1610612740,New Orleans Pelicans,4.875273283,4.370496241,0.5047770416,3.631405865,0.2603562179,4.704133698,0.5709783706
101108,Chris Paul,2010,24.93976563,1610612740,New Orleans Pelicans,5.589011259,4.730847227,0.8581640323,4.516490172,2.09229441,4.814908817,0.5677804141
101108,Chris Paul,2011,25.97743949,1610612740,New Orleans Pelicans,6.415360309,4.763470487,1.651889821,5.130110349,1.769317634,4.646038634,1.629323101
101108,Chris Paul,2012,27.03975468,1610612746,Los Angeles Clippers,6.634641018,5.299253675,1.335387343,4.826490492,1.509849625,5.430391003,1.30635143
101108,Chris Paul,2013,27.99255284,1610612746,Los Angeles Clippers,6.674531051,5.596311525,1.078219526,4.582551773,1.037196801,5.844341313,1.084241579
101108,Chris Paul,2014,29.02475085,1610612746,Los Angeles Clippers,7.122911089,5.64817969,1.474731399,3.96381391,1.46262297,6.012879437,1.476304433
101108,Chris Paul,2015,30.0295696,1610612746,Los Angeles Clippers,8.034170429,6.00661292,2.02755751,4.568893741,2.707303897,6.27934728,1.95018905
101108,Chris Paul,2016,30.98236776,1610612746,Los Angeles Clippers,8.163778819,5.92385551,2.239923308,5.138278534,1.755873171,6.059504459,2.290073117
101108,Chris Paul,2017,31.98444858,1610612746,Los Angeles Clippers,8.168385984,5.928087771,2.240298213,4.455310355,2.361405134,6.165059198,2.228606475
101108,Chris Paul,2018,33.0604534,1610612745,Houston Rockets,6.970313038,4.703205151,2.267107887,2.732457061,1.944122535,4.997559735,2.296052901
101108,Chris Paul,2019,34.01051363,1610612745,Houston Rockets,5.88673696,3.567991376,2.318745584,1.944636827,2.141308591,3.795178544,2.333644883
101108,Chris Paul,2020,35.32745592,1610612760,Oklahoma City Thunder,5.724875616,3.685917585,2.038958031,3.176948146,1.16041487,3.752441277,2.107854821
101108,Chris Paul,2021,36.20633008,1610612756,Phoenix Suns,4.266235924,2.991576993,1.274658931,2.877672023,1.754575285,3.005415275,1.239675993
101108,Chris Paul,2022,37.02496988,1610612756,Phoenix Suns,4.945697513,3.318462888,1.627234625,1.533802754,1.261436195,3.522226104,1.652293603
